Time,Wavelength,Power
2024-06-19T12:59:13.142,1547.31679,-28.5,1547.01603
2024-06-19T12:59:16.219,1547.70838,-27.1,1547.70742
2024-06-19T12:59:16.472,1547.71159,-27.0,1547.70837
2024-06-19T12:59:16.705,1547.71574,-27.1,1545.48641
2024-06-19T12:59:16.958,1547.71576,-27.1,1547.71575
2024-06-19T12:59:17.200,1547.71717,-27.0,1545.50766
2024-06-19T12:59:17.449,1547.71716,-27.0,1545.47365
2024-06-19T12:59:17.671,1547.71661,-27.1,1545.48890
2024-06-19T12:59:17.921,1547.71570,-27.0,1545.46228
2024-06-19T12:59:18.156,1547.71603,-27.0,1547.71570
2024-06-19T12:59:18.415,1547.71564,-27.0,1545.49168
2024-06-19T12:59:18.642,1547.71512,-27.0,1545.43451
2024-06-19T12:59:18.887,1547.71421,-27.1,1545.51945
2024-06-19T12:59:19.131,1547.71462,-27.1,1545.51282
2024-06-19T12:59:19.385,1547.71439,-27.1,1545.49751
2024-06-19T12:59:19.614,1547.71428,-27.1,1547.71440
2024-06-19T12:59:19.856,1547.71438,-27.2,1547.41138
2024-06-19T12:59:20.103,1547.71453,-27.3,1547.40696
2024-06-19T12:59:20.335,1547.71500,-27.3,1547.71454
2024-06-19T12:59:20.584,1547.71498,-27.3,1547.42004
2024-06-19T12:59:20.809,1547.71508,-27.4,1545.54481
2024-06-19T12:59:21.070,1547.71547,-27.2,1547.71508
2024-06-19T12:59:21.295,1547.71485,-27.4,1545.50362
2024-06-19T12:59:21.541,1547.71542,-27.4,1547.41745
2024-06-19T12:59:21.784,1547.71586,-27.5,1547.41542
2024-06-19T12:59:22.043,1547.71566,-27.5,1545.51011
2024-06-19T12:59:22.270,1547.71495,-27.5,1547.71566
2024-06-19T12:59:22.512,1547.71521,-27.6,1545.51024
2024-06-19T12:59:22.759,1547.71518,-27.6,1547.71521
2024-06-19T12:59:22.986,1547.71509,-27.6,1545.41244
2024-06-19T12:59:23.234,1547.71500,-27.6,1547.71510
2024-06-19T12:59:25.271,1548.11718,-26.9,1548.12308
2024-06-19T12:59:25.515,1548.11379,-26.8,1548.11719
2024-06-19T12:59:25.759,1548.11531,-26.8,1545.92943
2024-06-19T12:59:26.016,1548.11432,-26.8,1548.11532
2024-06-19T12:59:26.244,1548.11394,-26.7,1548.11433
2024-06-19T12:59:26.487,1548.11363,-26.7,1545.85020
2024-06-19T12:59:26.735,1548.11380,-26.8,1545.83945
2024-06-19T12:59:26.968,1548.11346,-26.8,1545.92297
2024-06-19T12:59:27.218,1548.11370,-26.8,1545.92119
2024-06-19T12:59:27.450,1548.11366,-26.9,1545.90105
2024-06-19T12:59:27.708,1548.11387,-26.8,1548.11368
2024-06-19T12:59:27.936,1548.11399,-27.0,1545.90552
2024-06-19T12:59:28.185,1548.11367,-26.9,1545.84280
2024-06-19T12:59:28.426,1548.11378,-27.1,1545.83973
2024-06-19T12:59:28.687,1548.11439,-27.0,1548.11380
2024-06-19T12:59:28.914,1548.11447,-26.9,1545.90552
2024-06-19T12:59:29.159,1548.11424,-27.0,1545.90454
2024-06-19T12:59:29.401,1548.11414,-27.1,1545.83962
2024-06-19T12:59:29.650,1548.11467,-27.0,1548.11415
2024-06-19T12:59:29.885,1548.11435,-27.1,1548.11468
2024-06-19T12:59:30.125,1548.11477,-27.2,1548.11434
2024-06-19T12:59:30.375,1548.11495,-27.1,1545.91649
2024-06-19T12:59:30.605,1548.11452,-27.3,1545.90706
2024-06-19T12:59:30.854,1548.11409,-27.2,1548.11451
2024-06-19T12:59:31.084,1548.11445,-27.3,1545.82877
2024-06-19T12:59:31.345,1548.11425,-27.4,1545.82139
2024-06-19T12:59:31.571,1548.11437,-27.4,1545.91062
2024-06-19T12:59:31.818,1548.11464,-27.4,1548.11437
2024-06-19T12:59:32.059,1548.11462,-27.4,1545.91163
2024-06-19T12:59:32.313,1548.11469,-27.5,1545.93676
2024-06-19T12:59:32.540,1548.11409,-27.5,1548.11470
2024-06-19T12:59:32.782,1548.11417,-27.5,1548.11408
2024-06-19T12:59:33.031,1548.11457,-27.6,1545.91318
2024-06-19T12:59:33.261,1548.11401,-27.6,1548.11458
2024-06-19T12:59:36.352,1548.53186,-27.0,1544.07355
2024-06-19T12:59:36.601,1548.51498,-27.1,1548.05879
2024-06-19T12:59:36.835,1548.51493,-27.1,1546.29798
2024-06-19T12:59:37.077,1548.51252,-27.0,1546.31753
2024-06-19T12:59:37.326,1548.51288,-27.0,1546.18953
2024-06-19T12:59:37.556,1548.51318,-27.1,1546.28827
2024-06-19T12:59:37.804,1548.51279,-27.1,1546.18725
2024-06-19T12:59:38.036,1548.51312,-27.0,1546.31201
2024-06-19T12:59:38.299,1548.51287,-27.2,1546.29406
2024-06-19T12:59:38.523,1548.51297,-27.2,1546.32541
2024-06-19T12:59:38.772,1548.51331,-27.3,1548.51296
2024-06-19T12:59:39.013,1548.51362,-27.3,1546.26733
2024-06-19T12:59:39.292,1548.51396,-27.3,1546.29606
2024-06-19T12:59:39.517,1548.51431,-27.3,1548.51396
2024-06-19T12:59:39.765,1548.51421,-27.3,1548.51431
2024-06-19T12:59:40.007,1548.51472,-27.3,1548.51421
2024-06-19T12:59:40.262,1548.51467,-27.3,1546.23883
2024-06-19T12:59:40.486,1548.51438,-27.4,1546.26782
2024-06-19T12:59:40.727,1548.51427,-27.5,1546.30719
2024-06-19T12:59:40.978,1548.51496,-27.6,1548.51427
2024-06-19T12:59:41.208,1548.51484,-27.5,1546.28937
2024-06-19T12:59:41.459,1548.51438,-27.6,1548.51484
2024-06-19T12:59:41.689,1548.51443,-27.4,1548.51438
2024-06-19T12:59:41.946,1548.51457,-27.6,1548.51443
2024-06-19T12:59:42.169,1548.51465,-27.6,1546.28578
2024-06-19T12:59:42.408,1548.51431,-27.6,1546.30437
2024-06-19T12:59:42.651,1548.51464,-27.7,1548.51430
2024-06-19T12:59:42.903,1548.51480,-27.7,1548.51464
2024-06-19T12:59:43.133,1548.51458,-27.8,1546.29205
2024-06-19T12:59:43.374,1548.51491,-27.8,1546.30387
2024-06-19T12:59:46.212,1548.90884,-28.1,1548.90810
2024-06-19T12:59:46.450,1548.91257,-28.1,1548.90885
2024-06-19T12:59:46.682,1548.91604,-27.9,1548.91257
2024-06-19T12:59:46.937,1548.91566,-28.1,1548.91604
2024-06-19T12:59:47.168,1548.91598,-28.0,1548.66171
2024-06-19T12:59:47.415,1548.91592,-28.0,1548.91598
2024-06-19T12:59:47.645,1548.91592,-28.0,1548.91592
2024-06-19T12:59:47.903,1548.91507,-28.2,1548.91592
2024-06-19T12:59:48.128,1548.91458,-27.9,1548.91507
2024-06-19T12:59:48.371,1548.91446,-28.0,1546.70807
2024-06-19T12:59:48.614,1548.91437,-28.0,1548.91446
2024-06-19T12:59:48.866,1548.91467,-28.1,1548.91437
2024-06-19T12:59:49.096,1548.91416,-28.2,1548.91467
2024-06-19T12:59:49.336,1548.91403,-28.3,1546.72526
2024-06-19T12:59:49.586,1548.91435,-28.2,1546.73315
2024-06-19T12:59:49.816,1548.91416,-28.1,1546.70463
2024-06-19T12:59:50.065,1548.91443,-28.2,1548.91416
2024-06-19T12:59:50.296,1548.91503,-28.3,1548.91443
2024-06-19T12:59:50.561,1548.91489,-28.3,1546.69511
2024-06-19T12:59:50.784,1548.91437,-28.4,1548.91489
2024-06-19T12:59:51.032,1548.91458,-28.4,1548.91436
2024-06-19T12:59:51.274,1548.91490,-28.4,1546.73107
2024-06-19T12:59:51.532,1548.91487,-28.4,1548.91490
2024-06-19T12:59:51.756,1548.91462,-28.5,1546.64691
2024-06-19T12:59:51.998,1548.91432,-28.5,1548.91462
2024-06-19T12:59:52.243,1548.91460,-28.5,1548.91432
2024-06-19T12:59:52.477,1548.91432,-28.5,1548.91460
2024-06-19T12:59:52.727,1548.91462,-28.5,1548.91432
2024-06-19T12:59:52.959,1548.91522,-28.6,1546.72429
2024-06-19T12:59:53.219,1548.91452,-28.6,1548.91522
2024-06-19T12:59:55.293,1549.32031,-28.4,1549.32318
2024-06-19T12:59:55.540,1549.31359,-28.4,1549.32031
2024-06-19T12:59:55.778,1549.31564,-28.4,1549.31360
2024-06-19T12:59:56.026,1549.31455,-28.4,1549.31564
2024-06-19T12:59:56.256,1549.31461,-28.4,1549.31456
2024-06-19T12:59:56.518,1549.31439,-28.5,1549.31461
2024-06-19T12:59:56.742,1549.31419,-28.4,1549.31440
2024-06-19T12:59:56.983,1549.31401,-28.5,1547.11599
2024-06-19T12:59:57.225,1549.31409,-28.4,1549.31402
2024-06-19T12:59:57.480,1549.31437,-28.6,1549.31410
2024-06-19T12:59:57.707,1549.31408,-28.5,1547.08040
2024-06-19T12:59:57.950,1549.31423,-28.6,1547.10000
2024-06-19T12:59:58.201,1549.31432,-28.6,1549.31424
2024-06-19T12:59:58.433,1549.31403,-28.5,1549.31432
2024-06-19T12:59:58.685,1549.31479,-28.7,1549.31403
2024-06-19T12:59:58.915,1549.31532,-28.6,1549.31480
2024-06-19T12:59:59.178,1549.31464,-28.8,1549.31532
2024-06-19T12:59:59.407,1549.31444,-28.7,1549.31465
2024-06-19T12:59:59.655,1549.31486,-28.7,1549.31445
2024-06-19T12:59:59.890,1549.31514,-28.8,1549.31486
2024-06-19T13:00:00.150,1549.31518,-28.8,1549.31515
2024-06-19T13:00:00.376,1549.31504,-28.8,1549.31518
2024-06-19T13:00:00.618,1549.31515,-28.8,1549.31505
2024-06-19T13:00:00.865,1549.31553,-28.9,1549.31515
2024-06-19T13:00:01.118,1549.31563,-28.9,1549.31554
2024-06-19T13:00:01.348,1549.31503,-29.1,1549.31563
2024-06-19T13:00:01.591,1549.31503,-29.2,1549.31504
2024-06-19T13:00:01.834,1549.31564,-29.2,1549.31503
2024-06-19T13:00:02.062,1549.31488,-29.1,1547.10636
2024-06-19T13:00:02.312,1549.31494,-29.0,1549.31489
2024-06-19T13:00:02.538,1549.31527,-29.2,1549.31495
2024-06-19T13:00:02.799,1549.31506,-29.3,1549.31527
2024-06-19T13:00:03.023,1549.31469,-29.4,1549.31506
2024-06-19T13:00:03.267,1549.31525,-29.2,1549.31470
2024-06-19T13:00:06.689,1549.71514,-28.4,1549.73224
2024-06-19T13:00:06.939,1549.71343,-28.4,1549.71512
2024-06-19T13:00:07.173,1549.71325,-28.3,1549.45117
2024-06-19T13:00:07.374,1549.71348,-28.3,1549.71324
2024-06-19T13:00:07.565,1549.71344,-28.5,1547.49260
2024-06-19T13:00:07.780,1549.71342,-28.4,1547.52147
2024-06-19T13:00:07.959,1549.71340,-28.5,1549.71341
2024-06-19T13:00:08.149,1549.71309,-28.5,1549.71342
2024-06-19T13:00:08.342,1549.71318,-28.5,1547.51487
2024-06-19T13:00:08.536,1549.71369,-28.4,1549.71317
2024-06-19T13:00:08.747,1549.71395,-28.6,1547.40569
2024-06-19T13:00:08.976,1549.71466,-28.5,1549.71394
2024-06-19T13:00:09.222,1549.71469,-28.6,1549.71467
2024-06-19T13:00:09.471,1549.71511,-28.7,1549.71467
2024-06-19T13:00:09.704,1549.71491,-28.7,1549.71511
2024-06-19T13:00:09.954,1549.71535,-28.8,1549.71489
2024-06-19T13:00:10.195,1549.71522,-28.8,1549.71535
2024-06-19T13:00:10.443,1549.71545,-28.7,1547.50602
2024-06-19T13:00:10.669,1549.71530,-28.9,1549.71545
2024-06-19T13:00:10.918,1549.71531,-28.7,1549.71530
2024-06-19T13:00:11.150,1549.71525,-28.8,1549.71531
2024-06-19T13:00:11.407,1549.71494,-28.6,1547.49502
2024-06-19T13:00:11.635,1549.71486,-29.0,1549.71495
2024-06-19T13:00:11.874,1549.71526,-28.8,1547.50898
2024-06-19T13:00:12.119,1549.71511,-28.9,1549.71526
2024-06-19T13:00:12.354,1549.71485,-29.0,1547.48573
2024-06-19T13:00:12.605,1549.71523,-29.1,1549.71483
2024-06-19T13:00:12.844,1549.71489,-29.1,1549.71523
2024-06-19T13:00:13.095,1549.71548,-29.2,1547.50639
2024-06-19T13:00:13.320,1549.71505,-29.4,1549.71549
2024-06-19T13:00:16.423,1550.11183,-28.1,0
2024-06-19T13:00:16.664,1550.11762,-28.1,0
2024-06-19T13:00:16.918,1550.11702,-28.1,0
2024-06-19T13:00:17.151,1550.11771,-28.1,1547.91848
2024-06-19T13:00:17.407,1550.11758,-28.2,0
2024-06-19T13:00:17.635,1550.11680,-28.1,0
2024-06-19T13:00:17.885,1550.11631,-28.2,1547.90481
2024-06-19T13:00:18.116,1550.11621,-28.2,0
2024-06-19T13:00:18.378,1550.11581,-28.1,0
2024-06-19T13:00:18.604,1550.11571,-28.1,0
2024-06-19T13:00:18.850,1550.11577,-28.2,0
2024-06-19T13:00:19.092,1550.11617,-28.3,0
2024-06-19T13:00:19.348,1550.11590,-28.3,1547.89459
2024-06-19T13:00:19.576,1550.11526,-28.3,1547.88928
2024-06-19T13:00:19.816,1550.11529,-28.3,0
2024-06-19T13:00:20.059,1550.11608,-28.4,1547.91779
2024-06-19T13:00:20.291,1550.11589,-28.5,1547.88215
2024-06-19T13:00:20.539,1550.11603,-28.5,1547.91044
2024-06-19T13:00:20.770,1550.11625,-28.5,1547.90434
2024-06-19T13:00:21.030,1550.11659,-28.5,0
2024-06-19T13:00:21.256,1550.11649,-28.6,0
2024-06-19T13:00:21.503,1550.11598,-28.5,0
2024-06-19T13:00:21.743,1550.11596,-28.5,1547.90726
2024-06-19T13:00:21.999,1550.11602,-28.7,0
2024-06-19T13:00:22.220,1550.11587,-28.7,0
2024-06-19T13:00:22.461,1550.11612,-28.8,1547.90899
2024-06-19T13:00:22.708,1550.11609,-28.8,1547.90344
2024-06-19T13:00:22.928,1550.11589,-28.7,1547.89355
2024-06-19T13:00:23.180,1550.11553,-28.6,0
2024-06-19T13:00:25.490,1550.51697,-27.4,0
2024-06-19T13:00:25.726,1550.51799,-27.4,1548.25111
2024-06-19T13:00:25.986,1550.51772,-27.5,1548.16127
2024-06-19T13:00:26.232,1550.51659,-27.3,0
2024-06-19T13:00:26.485,1550.51623,-27.4,1548.28573
2024-06-19T13:00:26.719,1550.51627,-27.4,1548.25042
2024-06-19T13:00:26.978,1550.51669,-27.4,0
2024-06-19T13:00:27.208,1550.51612,-27.4,1548.27600
2024-06-19T13:00:27.449,1550.51619,-27.5,0
2024-06-19T13:00:27.695,1550.51627,-27.5,1548.20178
2024-06-19T13:00:27.943,1550.51658,-27.6,0
2024-06-19T13:00:28.178,1550.51630,-27.6,1548.21451
2024-06-19T13:00:28.420,1550.51654,-27.6,1548.31825
2024-06-19T13:00:28.670,1550.51698,-27.6,0
2024-06-19T13:00:28.899,1550.51682,-27.8,1548.28026
2024-06-19T13:00:29.149,1550.51746,-27.8,0
2024-06-19T13:00:29.381,1550.51739,-27.8,1543.95223
2024-06-19T13:00:29.643,1550.51754,-27.7,0
2024-06-19T13:00:29.869,1550.51741,-27.9,0
2024-06-19T13:00:30.117,1550.51705,-27.9,0
2024-06-19T13:00:30.356,1550.51759,-27.8,1548.25183
2024-06-19T13:00:30.615,1550.51774,-27.9,1548.24408
2024-06-19T13:00:30.842,1550.51733,-28.0,1548.32367
2024-06-19T13:00:31.085,1550.51702,-28.0,0
2024-06-19T13:00:31.330,1550.51759,-27.9,1548.30640
2024-06-19T13:00:31.562,1550.51708,-28.1,0
2024-06-19T13:00:31.811,1550.51724,-28.1,0
2024-06-19T13:00:32.040,1550.51761,-28.1,0
2024-06-19T13:00:32.306,1550.51730,-28.0,0
2024-06-19T13:00:32.532,1550.51708,-28.2,0
2024-06-19T13:00:32.785,1550.51737,-28.2,1548.24718
2024-06-19T13:00:33.018,1550.51739,-28.2,1548.32873
2024-06-19T13:00:33.274,1550.51735,-28.3,1548.29034
2024-06-19T13:00:37.888,1550.91810,-27.0,0
2024-06-19T13:00:38.126,1550.91727,-27.2,0
2024-06-19T13:00:38.365,1550.91623,-27.1,1548.73835
2024-06-19T13:00:38.613,1550.91697,-27.1,0
2024-06-19T13:00:38.843,1550.91640,-27.1,1548.62738
2024-06-19T13:00:39.097,1550.91626,-27.1,1548.69494
2024-06-19T13:00:39.354,1550.91640,-27.1,0
2024-06-19T13:00:39.607,1550.91662,-27.2,0
2024-06-19T13:00:39.839,1550.91648,-27.4,1548.70327
2024-06-19T13:00:40.088,1550.91681,-27.3,1548.70596
2024-06-19T13:00:40.318,1550.91723,-27.4,0
2024-06-19T13:00:40.581,1550.91793,-27.3,1548.72570
2024-06-19T13:00:40.807,1550.91765,-27.2,1548.69160
2024-06-19T13:00:41.061,1550.91793,-27.4,1548.65685
2024-06-19T13:00:41.293,1550.91794,-27.3,1548.65639
2024-06-19T13:00:41.545,1550.91800,-27.4,1548.70337
2024-06-19T13:00:41.774,1550.91795,-27.4,0
2024-06-19T13:00:42.014,1550.91768,-27.4,1544.36222
2024-06-19T13:00:42.263,1550.91819,-27.6,0
2024-06-19T13:00:42.493,1550.91805,-27.5,1548.67460
2024-06-19T13:00:42.744,1550.91787,-27.6,1548.71232
2024-06-19T13:00:42.984,1550.91776,-27.6,1548.70817
2024-06-19T13:00:43.236,1550.91795,-27.7,1548.69992
2024-06-19T13:00:46.314,1551.31520,-27.4,0
2024-06-19T13:00:46.568,1551.32057,-27.5,0
2024-06-19T13:00:46.810,1551.31943,-27.5,1549.10314
2024-06-19T13:00:47.072,1551.32023,-27.3,0
2024-06-19T13:00:47.307,1551.32111,-27.5,1549.01483
2024-06-19T13:00:47.562,1551.32020,-27.3,0
2024-06-19T13:00:47.795,1551.31978,-27.4,0
2024-06-19T13:00:48.047,1551.31925,-27.3,1549.08912
2024-06-19T13:00:48.279,1551.31907,-27.4,0
2024-06-19T13:00:48.537,1551.31871,-27.5,0
2024-06-19T13:00:48.766,1551.31814,-27.5,1549.09055
2024-06-19T13:00:49.014,1551.31801,-27.5,0
2024-06-19T13:00:49.248,1551.31863,-27.6,1549.02763
2024-06-19T13:00:49.508,1551.31879,-27.7,1549.04717
2024-06-19T13:00:49.734,1551.31818,-27.6,1549.08321
2024-06-19T13:00:49.981,1551.31879,-27.6,1549.10451
2024-06-19T13:00:50.222,1551.31908,-27.7,1549.14228
2024-06-19T13:00:50.475,1551.31944,-27.7,1549.10664
2024-06-19T13:00:50.704,1551.31876,-27.7,0
2024-06-19T13:00:50.944,1551.31895,-27.8,0
2024-06-19T13:00:51.193,1551.31897,-27.8,0
2024-06-19T13:00:51.417,1551.31874,-27.7,1548.98049
2024-06-19T13:00:51.668,1551.31908,-27.8,1549.04220
2024-06-19T13:00:51.900,1551.31928,-27.8,1549.10365
2024-06-19T13:00:52.163,1551.31949,-28.0,0
2024-06-19T13:00:52.387,1551.31916,-27.8,0
2024-06-19T13:00:52.632,1551.31924,-28.0,1549.13223
2024-06-19T13:00:52.871,1551.31950,-27.9,1549.12354
2024-06-19T13:00:53.126,1551.31935,-28.0,0
2024-06-19T13:00:56.619,1551.72039,-27.7,0
2024-06-19T13:00:56.859,1551.72106,-27.5,1549.52369
2024-06-19T13:00:57.118,1551.72076,-27.7,0
2024-06-19T13:00:57.363,1551.71966,-27.6,1549.42525
2024-06-19T13:00:57.611,1551.71971,-27.5,1545.15005
2024-06-19T13:00:57.845,1551.71984,-27.8,1549.51498
2024-06-19T13:00:58.101,1551.71974,-27.7,1549.44803
2024-06-19T13:00:58.331,1551.71933,-27.6,0
2024-06-19T13:00:58.571,1551.71936,-27.8,0
2024-06-19T13:00:58.819,1551.71970,-27.5,0
2024-06-19T13:00:59.050,1551.71904,-27.9,1549.50611
2024-06-19T13:00:59.300,1551.71948,-27.7,0
2024-06-19T13:00:59.530,1551.72008,-27.7,0
2024-06-19T13:00:59.793,1551.72061,-27.9,1549.48761
2024-06-19T13:01:00.017,1551.72008,-28.0,1549.43733
2024-06-19T13:01:00.267,1551.71983,-27.9,0
2024-06-19T13:01:00.503,1551.72033,-28.1,1549.51005
2024-06-19T13:01:00.761,1551.72077,-27.8,0
2024-06-19T13:01:00.987,1551.72072,-28.1,1549.42661
2024-06-19T13:01:01.228,1551.72094,-28.0,0
2024-06-19T13:01:01.476,1551.72066,-28.0,0
2024-06-19T13:01:01.709,1551.72030,-28.0,0
2024-06-19T13:01:01.961,1551.72024,-28.2,0
2024-06-19T13:01:02.202,1551.72046,-28.3,0
2024-06-19T13:01:02.451,1551.72085,-28.5,0
2024-06-19T13:01:02.679,1551.72030,-28.4,1549.50048
2024-06-19T13:01:02.926,1551.72083,-28.2,0
2024-06-19T13:01:03.160,1551.72065,-28.3,0
2024-06-19T13:01:05.517,1552.14121,-27.9,1547.62435
2024-06-19T13:01:05.772,1552.12322,-27.9,0
2024-06-19T13:01:06.002,1552.12306,-27.9,1549.89382
2024-06-19T13:01:06.251,1552.12085,-28.0,1549.90509
2024-06-19T13:01:06.482,1552.12131,-27.9,1543.38300
2024-06-19T13:01:06.745,1552.12146,-28.1,0
2024-06-19T13:01:06.972,1552.12088,-28.0,0
2024-06-19T13:01:07.220,1552.12098,-28.0,1549.92571
2024-06-19T13:01:07.467,1552.12131,-27.9,1549.90592
2024-06-19T13:01:07.738,1552.12157,-28.1,1549.84226
2024-06-19T13:01:07.963,1552.12123,-27.9,0
2024-06-19T13:01:08.210,1552.12116,-28.1,1543.37853
2024-06-19T13:01:08.444,1552.12159,-28.0,0
2024-06-19T13:01:08.704,1552.12224,-28.2,0
2024-06-19T13:01:08.931,1552.12233,-28.3,0
2024-06-19T13:01:09.183,1552.12208,-28.3,0
2024-06-19T13:01:09.439,1552.12247,-28.3,0
2024-06-19T13:01:09.688,1552.12193,-28.4,0
2024-06-19T13:01:09.923,1552.12208,-28.3,0
2024-06-19T13:01:10.165,1552.12243,-28.3,0
2024-06-19T13:01:10.413,1552.12270,-28.2,1549.92592
2024-06-19T13:01:10.644,1552.12202,-28.4,1549.89908
2024-06-19T13:01:10.896,1552.12184,-28.5,0
2024-06-19T13:01:11.136,1552.12199,-28.6,1549.92324
2024-06-19T13:01:11.388,1552.12244,-28.6,0
2024-06-19T13:01:11.616,1552.12211,-28.4,0
2024-06-19T13:01:11.865,1552.12159,-28.6,0
2024-06-19T13:01:12.101,1552.12234,-28.6,0
2024-06-19T13:01:12.362,1552.12269,-28.8,0
2024-06-19T13:01:12.587,1552.12220,-28.8,1549.90227
2024-06-19T13:01:12.831,1552.12197,-28.7,0
2024-06-19T13:01:13.076,1552.12223,-28.8,0
2024-06-19T13:01:13.327,1552.12238,-28.9,0
2024-06-19T13:01:16.435,1552.52186,-28.1,0
2024-06-19T13:01:16.692,1552.52635,-28.0,0
2024-06-19T13:01:16.921,1552.52558,-28.0,0
2024-06-19T13:01:17.165,1552.52553,-27.9,0
2024-06-19T13:01:17.399,1552.52527,-27.8,0
2024-06-19T13:01:17.662,1552.52512,-27.9,0
2024-06-19T13:01:17.908,1552.52472,-27.9,0
2024-06-19T13:01:18.156,1552.52409,-28.0,0
2024-06-19T13:01:18.389,1552.52434,-27.9,0
2024-06-19T13:01:18.648,1552.52404,-28.0,0
2024-06-19T13:01:18.875,1552.52411,-28.0,0
2024-06-19T13:01:19.118,1552.52405,-28.0,0
2024-06-19T13:01:19.363,1552.52409,-28.2,0
2024-06-19T13:01:19.612,1552.52418,-28.0,0
2024-06-19T13:01:19.846,1552.52407,-28.4,0
2024-06-19T13:01:20.085,1552.52389,-28.4,0
2024-06-19T13:01:20.332,1552.52409,-28.5,0
2024-06-19T13:01:20.563,1552.52444,-28.3,0
2024-06-19T13:01:20.811,1552.52405,-28.2,0
2024-06-19T13:01:21.043,1552.52448,-28.4,0
2024-06-19T13:01:21.305,1552.52432,-28.4,0
2024-06-19T13:01:21.529,1552.52407,-28.6,0
2024-06-19T13:01:21.773,1552.52397,-28.5,0
2024-06-19T13:01:22.014,1552.52440,-28.7,0
2024-06-19T13:01:22.269,1552.52443,-28.6,0
2024-06-19T13:01:22.494,1552.52435,-28.4,0
2024-06-19T13:01:22.726,1552.52448,-28.7,0
2024-06-19T13:01:22.979,1552.52464,-28.5,0
2024-06-19T13:01:23.204,1552.52458,-28.6,0
2024-06-19T13:01:26.445,1552.92507,-27.8,0
2024-06-19T13:01:26.675,1552.92668,-27.9,0
2024-06-19T13:01:26.934,1552.92639,-27.9,0
2024-06-19T13:01:27.161,1552.92557,-28.0,0
2024-06-19T13:01:27.407,1552.92572,-27.9,0
2024-06-19T13:01:27.650,1552.92574,-28.0,0
2024-06-19T13:01:27.900,1552.92534,-28.0,0
2024-06-19T13:01:28.143,1552.92520,-28.0,0
2024-06-19T13:01:28.395,1552.92552,-28.1,0
2024-06-19T13:01:28.637,1552.92581,-27.9,0
2024-06-19T13:01:28.878,1552.92520,-27.9,0
2024-06-19T13:01:29.117,1552.92488,-28.2,0
2024-06-19T13:01:29.360,1552.92542,-28.1,0
2024-06-19T13:01:29.609,1552.92542,-28.1,0
2024-06-19T13:01:29.831,1552.92539,-28.1,1544.08222
2024-06-19T13:01:30.076,1552.92591,-28.1,0
2024-06-19T13:01:30.310,1552.92664,-28.2,0
2024-06-19T13:01:30.572,1552.92647,-28.2,0
2024-06-19T13:01:30.797,1552.92654,-28.3,0
2024-06-19T13:01:31.035,1552.92625,-28.2,0
2024-06-19T13:01:31.283,1552.92660,-28.2,0
2024-06-19T13:01:31.531,1552.92709,-28.3,0
2024-06-19T13:01:31.767,1552.92647,-28.2,0
2024-06-19T13:01:32.008,1552.92629,-28.6,0
2024-06-19T13:01:32.258,1552.92657,-28.5,0
2024-06-19T13:01:32.489,1552.92619,-28.6,0
2024-06-19T13:01:32.738,1552.92602,-28.5,0
2024-06-19T13:01:32.969,1552.92625,-28.4,0
2024-06-19T13:01:33.230,1552.92637,-28.7,0
2024-06-19T13:01:35.735,1553.33394,-27.6,0
2024-06-19T13:01:35.965,1553.33041,-27.8,0
2024-06-19T13:01:36.226,1553.32882,-27.7,0
2024-06-19T13:01:36.456,1553.32781,-27.9,0
2024-06-19T13:01:36.706,1553.32677,-28.0,0
2024-06-19T13:01:36.937,1553.32775,-27.9,0
2024-06-19T13:01:37.199,1553.32752,-27.8,0
2024-06-19T13:01:37.425,1553.32739,-28.0,0
2024-06-19T13:01:37.670,1553.32790,-27.8,0
2024-06-19T13:01:37.913,1553.32810,-27.9,0
2024-06-19T13:01:38.164,1553.32835,-28.0,0
2024-06-19T13:01:38.399,1553.32814,-28.2,0
2024-06-19T13:01:38.657,1553.32867,-28.1,0
2024-06-19T13:01:38.900,1553.32894,-28.1,1544.57171
2024-06-19T13:01:39.151,1553.32898,-28.1,0
2024-06-19T13:01:39.405,1553.32833,-28.2,0
2024-06-19T13:01:39.653,1553.32847,-28.4,0
2024-06-19T13:01:39.895,1553.32891,-28.3,0
2024-06-19T13:01:40.148,1553.32893,-28.3,0
2024-06-19T13:01:40.374,1553.32893,-28.2,0
2024-06-19T13:01:40.608,1553.32825,-28.4,0
2024-06-19T13:01:40.857,1553.32852,-28.3,0
2024-06-19T13:01:41.084,1553.32856,-28.4,0
2024-06-19T13:01:41.335,1553.32912,-28.5,0
2024-06-19T13:01:41.569,1553.32906,-28.4,0
2024-06-19T13:01:41.824,1553.32875,-28.5,0
2024-06-19T13:01:42.050,1553.32879,-28.6,0
2024-06-19T13:01:42.291,1553.32863,-28.7,0
2024-06-19T13:01:42.537,1553.32896,-28.6,0
2024-06-19T13:01:42.782,1553.32889,-28.6,0
2024-06-19T13:01:43.020,1553.32902,-28.5,0
2024-06-19T13:01:43.264,1553.32915,-28.6,0
2024-06-19T13:01:46.265,1553.72785,-27.8,0
2024-06-19T13:01:46.518,1553.73301,-28.0,0
2024-06-19T13:01:46.770,1553.73238,-27.9,1544.88512
2024-06-19T13:01:47.002,1553.73276,-27.7,0
2024-06-19T13:01:47.242,1553.73283,-27.9,0
2024-06-19T13:01:47.489,1553.73264,-27.9,0
