Time,Wavelength,Power
2024-06-19T14:08:25.607,1566.31425,-37.6,1566.31417
2024-06-19T14:08:25.844,1566.31448,-37.8,1566.31424
2024-06-19T14:08:26.097,1566.31451,-37.8,1566.31447
2024-06-19T14:08:26.322,1566.31466,-37.5,1566.31451
2024-06-19T14:08:26.564,1566.31466,-37.8,1566.31468
2024-06-19T14:08:26.809,1566.31536,-38.5,1566.31466
2024-06-19T14:08:27.039,1566.31479,-37.8,1566.31538
2024-06-19T14:08:27.287,1566.31459,-37.6,1566.31481
2024-06-19T14:08:27.519,1566.31491,-37.9,1566.31458
2024-06-19T14:08:27.794,1566.31503,-37.8,1566.31492
2024-06-19T14:08:31.158,1566.70707,-38.1,1566.70270
2024-06-19T14:08:31.414,1566.71171,-36.7,1566.70705
2024-06-19T14:08:31.647,1566.71892,-37.4,1566.71172
2024-06-19T14:08:31.896,1566.72579,-37.2,1566.71892
2024-06-19T14:08:32.134,1566.72587,-37.5,1566.72578
2024-06-19T14:08:32.394,1566.72570,-37.1,1566.72588
2024-06-19T14:08:32.622,1566.72574,-37.5,1566.72570
2024-06-19T14:08:32.858,1566.72572,-38.1,1566.72572
2024-06-19T14:08:33.101,1566.72496,-37.3,1566.72572
2024-06-19T14:08:33.342,1566.72486,-37.2,1566.72496
2024-06-19T14:08:33.582,1566.72481,-37.7,1566.72485
2024-06-19T14:08:33.822,1566.72419,-37.6,1566.72480
2024-06-19T14:08:34.075,1566.72382,-37.6,1566.72417
2024-06-19T14:08:34.299,1566.72363,-37.9,1566.72382
2024-06-19T14:08:34.549,1566.72333,-37.6,1566.72362
2024-06-19T14:08:34.785,1566.72325,-38.2,1566.72331
2024-06-19T14:08:35.045,1566.72297,-37.3,1566.72324
2024-06-19T14:08:35.271,1566.72265,-37.6,1566.72296
2024-06-19T14:08:35.514,1566.72304,-37.2,1566.72265
2024-06-19T14:08:35.760,1566.72331,-37.1,1566.72304
2024-06-19T14:08:35.993,1566.72300,-37.7,1566.72331
2024-06-19T14:08:36.243,1566.72296,-38.4,1566.72300
2024-06-19T14:08:36.478,1566.72283,-37.6,1566.72296
2024-06-19T14:08:36.730,1566.72348,-38.0,1566.72284
2024-06-19T14:08:36.958,1566.72294,-38.5,1566.72347
2024-06-19T14:08:37.210,1566.72276,-37.8,1566.72293
2024-06-19T14:08:37.441,1566.72318,-38.1,1566.72275
2024-06-19T14:08:37.700,1566.72318,-37.7,1566.72317
2024-06-19T14:08:41.344,1567.13216,-37.6,1567.13015
2024-06-19T14:08:41.569,1567.13160,-37.6,1567.13216
2024-06-19T14:08:41.815,1567.13168,-37.7,1567.13160
2024-06-19T14:08:42.058,1567.13202,-37.6,1567.13167
2024-06-19T14:08:42.314,1567.13147,-37.1,1567.13202
2024-06-19T14:08:42.542,1567.13099,-37.4,1567.13147
2024-06-19T14:08:42.784,1567.13118,-37.3,1567.13099
2024-06-19T14:08:43.033,1567.13120,-36.8,1567.13119
2024-06-19T14:08:43.260,1567.13094,-37.2,1567.13121
2024-06-19T14:08:43.511,1567.13059,-37.5,1567.13094
2024-06-19T14:08:43.741,1567.13097,-37.1,1567.13059
2024-06-19T14:08:44.003,1567.13130,-37.2,1567.13097
2024-06-19T14:08:44.231,1567.13082,-37.1,1567.13130
2024-06-19T14:08:44.481,1567.13127,-37.1,1567.13083
2024-06-19T14:08:44.716,1567.13172,-37.5,1567.13127
2024-06-19T14:08:44.976,1567.13151,-37.8,1567.13172
2024-06-19T14:08:45.201,1567.13142,-37.6,1567.13151
2024-06-19T14:08:45.448,1567.13125,-37.3,1567.13142
2024-06-19T14:08:45.689,1567.13155,-37.4,1567.13125
2024-06-19T14:08:45.944,1567.13154,-37.6,1567.13155
2024-06-19T14:08:46.168,1567.13142,-37.4,1567.13154
2024-06-19T14:08:46.409,1567.13142,-37.6,1567.13142
2024-06-19T14:08:46.653,1567.13168,-38.2,1567.13142
2024-06-19T14:08:46.881,1567.13166,-37.6,1567.13168
2024-06-19T14:08:47.125,1567.13132,-37.9,1567.13166
2024-06-19T14:08:47.358,1567.13118,-37.9,1567.13132
2024-06-19T14:08:47.616,1567.13145,-37.6,1567.13118
2024-06-19T14:08:47.844,1567.13149,-37.6,1567.13145
2024-06-19T14:08:48.081,1567.13158,-37.9,1567.13149
2024-06-19T14:08:48.333,1567.13186,-37.9,1567.13158
2024-06-19T14:08:48.609,1567.13210,-38.1,1567.13186
2024-06-19T14:08:48.834,1567.13170,-37.8,1567.13210
2024-06-19T14:08:49.073,1567.13104,-38.1,1567.13170
2024-06-19T14:08:49.321,1567.13146,-38.1,1567.13104
2024-06-19T14:08:49.556,1567.13161,-38.5,1567.13146
2024-06-19T14:08:49.809,1567.13145,-38.0,1567.13161
2024-06-19T14:08:50.050,1567.13149,-37.9,1567.13145
2024-06-19T14:08:50.299,1567.13163,-38.0,1567.13149
2024-06-19T14:08:50.529,1567.13133,-38.5,1567.13163
2024-06-19T14:08:50.776,1567.13185,-37.8,1567.13133
2024-06-19T14:08:51.007,1567.13178,-38.0,1567.13185
2024-06-19T14:08:51.267,1567.13149,-38.6,1567.13178
2024-06-19T14:08:51.491,1567.13141,-37.8,1567.13149
2024-06-19T14:08:51.737,1567.13161,-38.6,1567.13141
2024-06-19T14:08:51.978,1567.13189,-37.8,1567.13162
2024-06-19T14:08:52.236,1567.13177,-38.2,1567.13189
2024-06-19T14:08:52.464,1567.13171,-37.9,1567.13177
2024-06-19T14:08:52.706,1567.13142,-38.3,1567.13171
2024-06-19T14:08:52.954,1567.13195,-38.6,1567.13142
2024-06-19T14:08:53.186,1567.13150,-38.0,1567.13195
2024-06-19T14:08:53.437,1567.13139,-38.4,1567.13151
2024-06-19T14:08:53.677,1567.13126,-38.0,1567.13139
2024-06-19T14:08:53.929,1567.13159,-37.6,1567.13127
2024-06-19T14:08:54.168,1567.13146,-37.3,1567.13159
2024-06-19T14:08:54.434,1567.13147,-38.1,1567.13146
2024-06-19T14:08:54.662,1567.13181,-38.4,1567.13147
2024-06-19T14:08:54.920,1567.13180,-37.6,1567.13182
2024-06-19T14:08:55.142,1567.13153,-38.1,1567.13180
2024-06-19T14:08:55.389,1567.13149,-38.7,1567.13153
2024-06-19T14:08:55.619,1567.13190,-38.4,1567.13149
2024-06-19T14:08:55.876,1567.13181,-38.0,1567.13190
2024-06-19T14:08:56.101,1567.13226,-38.3,1567.13181
2024-06-19T14:08:56.345,1567.13188,-38.0,1567.13226
2024-06-19T14:08:56.590,1567.13186,-38.1,1567.13188
2024-06-19T14:08:56.832,1567.13160,-37.6,1567.13186
2024-06-19T14:08:57.069,1567.13136,-37.9,1567.13160
2024-06-19T14:08:57.310,1567.13144,-37.7,1567.13136
2024-06-19T14:08:57.555,1567.13149,-38.1,1567.13144
2024-06-19T14:08:57.781,1567.13121,-38.0,1567.13149
2024-06-19T14:08:58.033,1567.13191,-37.5,1567.13121
2024-06-19T14:08:58.265,1567.13192,-37.7,1567.13191
2024-06-19T14:08:58.519,1567.13204,-37.7,1567.13192
2024-06-19T14:08:58.757,1567.13147,-38.4,1567.13205
2024-06-19T14:08:59.015,1567.13137,-37.6,1567.13147
2024-06-19T14:08:59.251,1567.13185,-38.1,1567.13137
2024-06-19T14:08:59.509,1567.13161,-38.2,1567.13185
2024-06-19T14:08:59.736,1567.13172,-38.2,1567.13161
2024-06-19T14:08:59.975,1567.13179,-37.8,1567.13172
2024-06-19T14:09:00.224,1567.13210,-37.9,1567.13179
2024-06-19T14:09:00.456,1567.13199,-38.6,1567.13210
2024-06-19T14:09:00.705,1567.13146,-37.7,1567.13199
2024-06-19T14:09:00.934,1567.13158,-37.9,1567.13146
2024-06-19T14:09:01.195,1567.13183,-37.8,1567.13158
2024-06-19T14:09:01.424,1567.13116,-38.0,1567.13183
2024-06-19T14:09:01.674,1567.13174,-37.2,1567.13116
2024-06-19T14:09:01.908,1567.13127,-37.1,1567.13174
2024-06-19T14:09:02.168,1567.13166,-38.2,1567.13127
2024-06-19T14:09:02.392,1567.13152,-37.5,1567.13166
2024-06-19T14:09:02.635,1567.13135,-37.7,1567.13152
2024-06-19T14:09:02.880,1567.13170,-37.8,1567.13135
2024-06-19T14:09:03.128,1567.13185,-38.6,1567.13170
2024-06-19T14:09:03.363,1567.13140,-37.6,1567.13185
2024-06-19T14:09:03.606,1567.13170,-38.0,1567.13140
2024-06-19T14:09:03.855,1567.13180,-38.0,1567.13170
2024-06-19T14:09:04.083,1567.13177,-38.2,1567.13180
2024-06-19T14:09:04.330,1567.13167,-37.5,1567.13177
2024-06-19T14:09:04.561,1567.13167,-37.9,1567.13167
2024-06-19T14:09:04.819,1567.13169,-38.5,1567.13168
2024-06-19T14:09:05.038,1567.13143,-38.5,1567.13169
2024-06-19T14:09:05.278,1567.13150,-37.8,1567.13143
2024-06-19T14:09:05.527,1567.13180,-38.0,1567.13150
2024-06-19T14:09:05.775,1567.13163,-38.0,1567.13180
2024-06-19T14:09:06.010,1567.13116,-37.7,1567.13163
2024-06-19T14:09:06.250,1567.13144,-37.6,1567.13116
2024-06-19T14:09:06.500,1567.13122,-37.7,1567.13144
2024-06-19T14:09:06.732,1567.13159,-38.6,1567.13122
2024-06-19T14:09:06.981,1567.13131,-38.3,1567.13159
2024-06-19T14:09:07.212,1567.13138,-38.0,1567.13131
2024-06-19T14:09:07.475,1567.13173,-37.8,1567.13138
2024-06-19T14:09:07.698,1567.13133,-38.0,1567.13173
2024-06-19T14:09:07.950,1567.13097,-37.9,1567.13133
2024-06-19T14:09:08.187,1567.13179,-38.0,1567.13097
2024-06-19T14:09:08.445,1567.13122,-37.6,1567.13179
2024-06-19T14:09:08.670,1567.13141,-37.6,1567.13122
2024-06-19T14:09:08.913,1567.13181,-38.5,1567.13141
2024-06-19T14:09:09.179,1567.13209,-38.4,1567.13180
2024-06-19T14:09:09.461,1567.13168,-37.2,1567.13209
2024-06-19T14:09:09.686,1567.13148,-38.7,1567.13168
2024-06-19T14:09:09.941,1567.13159,-38.2,1567.13148
2024-06-19T14:09:10.175,1567.13223,-38.4,1567.13159
2024-06-19T14:09:10.459,1567.13138,-37.6,1567.13205
2024-06-19T14:09:10.710,1567.13146,-37.8,1567.13138
2024-06-19T14:09:10.985,1567.13200,-38.0,1567.13139
2024-06-19T14:09:11.222,1567.13181,-38.1,1567.13156
2024-06-19T14:09:11.475,1567.13129,-37.1,1566.92184
2024-06-19T14:09:11.755,1567.13158,-38.1,1567.13129
2024-06-19T14:09:12.008,1567.13161,-38.1,1567.13160
2024-06-19T14:09:12.275,1567.13138,-38.5,1567.13161
2024-06-19T14:09:12.508,1567.13152,-37.5,1567.13138
2024-06-19T14:09:12.770,1567.13185,-37.1,1567.13152
2024-06-19T14:09:12.997,1567.13183,-37.2,1567.13185
2024-06-19T14:09:13.241,1567.13147,-37.6,1567.13183
2024-06-19T14:09:13.476,1567.13143,-37.2,1567.13147
2024-06-19T14:09:13.736,1567.13160,-37.8,1567.13143
2024-06-19T14:09:13.961,1567.13160,-37.9,1567.13161
2024-06-19T14:09:14.198,1567.13202,-37.4,1567.13159
2024-06-19T14:09:14.447,1567.13176,-37.2,1567.13202
2024-06-19T14:09:14.680,1567.13139,-37.7,1567.13176
2024-06-19T14:09:14.930,1567.13168,-38.1,1567.13139
2024-06-19T14:09:15.172,1567.13123,-38.2,1567.13168
2024-06-19T14:09:15.421,1567.13158,-38.4,1567.13123
2024-06-19T14:09:15.649,1567.13144,-38.2,1567.13158
2024-06-19T14:09:15.908,1567.13136,-38.2,1567.13144
2024-06-19T14:09:16.135,1567.13150,-37.8,1567.13136
2024-06-19T14:09:16.384,1567.13177,-37.9,1567.13150
2024-06-19T14:09:16.611,1567.13107,-38.4,1567.13177
2024-06-19T14:09:16.857,1567.13187,-37.5,1567.13108
2024-06-19T14:09:17.099,1567.13181,-37.7,1567.13187
2024-06-19T14:09:17.355,1567.13134,-37.5,1567.13181
2024-06-19T14:09:17.583,1567.13150,-37.7,1567.13134
2024-06-19T14:09:17.823,1567.13147,-37.9,1567.13150
2024-06-19T14:09:18.066,1567.13147,-37.7,1567.13147
2024-06-19T14:09:18.289,1567.13181,-37.6,1567.13147
2024-06-19T14:09:18.544,1567.13132,-37.5,1567.13182
