Time,Wavelength,Power
2024-06-19T13:34:21.048,1554.93953,-33.3,1554.93973
2024-06-19T13:34:21.275,1554.93948,-33.4,1554.93953
2024-06-19T13:34:21.513,1554.93941,-33.4,1554.93947
2024-06-19T13:34:21.759,1554.93953,-33.4,1554.93941
2024-06-19T13:34:21.993,1554.93938,-33.3,1554.93953
2024-06-19T13:34:22.262,1554.93950,-33.4,1554.93937
2024-06-19T13:34:22.507,1554.93986,-33.4,1554.93950
2024-06-19T13:34:22.754,1554.94010,-33.5,1554.93986
2024-06-19T13:34:22.985,1554.93977,-33.6,1554.94009
2024-06-19T13:34:23.239,1554.93996,-33.6,1554.93976
2024-06-19T13:34:23.479,1554.93982,-33.7,1554.93995
2024-06-19T13:34:23.728,1554.93970,-33.5,1554.93982
2024-06-19T13:34:23.957,1554.93949,-33.7,1554.93969
2024-06-19T13:34:24.221,1554.93944,-33.7,1554.93948
2024-06-19T13:34:24.463,1554.94018,-33.8,1554.93944
2024-06-19T13:34:24.721,1554.94009,-33.7,1554.94017
2024-06-19T13:34:24.948,1554.93999,-33.9,1554.94008
2024-06-19T13:34:25.200,1554.94000,-33.9,1554.93998
2024-06-19T13:34:25.427,1554.93995,-33.9,1554.94000
2024-06-19T13:34:25.681,1554.93994,-33.9,1554.93995
2024-06-19T13:34:25.908,1554.93986,-34.0,1554.93993
2024-06-19T13:34:29.038,1555.34179,-32.6,1555.35553
2024-06-19T13:34:29.273,1555.34299,-32.6,1555.34179
2024-06-19T13:34:29.525,1555.34234,-32.8,1555.34299
2024-06-19T13:34:29.767,1555.34248,-32.6,1555.34234
2024-06-19T13:34:30.015,1555.34300,-32.8,1555.34248
2024-06-19T13:34:30.244,1555.34192,-32.6,1555.34300
2024-06-19T13:34:30.495,1555.34206,-32.7,1555.34192
2024-06-19T13:34:30.725,1555.34241,-32.7,1555.34205
2024-06-19T13:34:30.986,1555.34232,-32.7,1555.34241
2024-06-19T13:34:31.210,1555.34210,-32.7,1555.34233
2024-06-19T13:34:31.459,1555.34233,-32.8,1555.34210
2024-06-19T13:34:31.698,1555.34252,-32.8,1555.34233
2024-06-19T13:34:31.953,1555.34279,-32.7,1555.34252
2024-06-19T13:34:32.180,1555.34217,-32.9,1555.34279
2024-06-19T13:34:32.433,1555.34253,-32.9,1555.34216
2024-06-19T13:34:32.686,1555.34305,-32.7,1555.34252
2024-06-19T13:34:32.938,1555.34299,-32.9,1555.34305
2024-06-19T13:34:33.172,1555.34308,-32.9,1555.34299
2024-06-19T13:34:33.414,1555.34282,-33.0,1555.34308
2024-06-19T13:34:33.661,1555.34329,-32.9,1555.34282
2024-06-19T13:34:33.895,1555.34322,-32.9,1555.34329
2024-06-19T13:34:34.145,1555.34316,-33.1,1555.34322
2024-06-19T13:34:34.379,1555.34306,-33.1,1555.34316
2024-06-19T13:34:34.634,1555.34345,-33.1,1555.34305
2024-06-19T13:34:34.862,1555.34303,-33.2,1555.34345
2024-06-19T13:34:35.112,1555.34286,-33.2,1555.34303
2024-06-19T13:34:35.345,1555.34325,-33.2,1555.34286
2024-06-19T13:34:35.605,1555.34367,-33.2,1555.34325
2024-06-19T13:34:35.830,1555.34295,-33.3,1555.34367
2024-06-19T13:34:38.415,1555.74846,-32.2,1555.76796
2024-06-19T13:34:38.647,1555.74813,-32.3,1555.74846
2024-06-19T13:34:38.907,1555.74598,-32.5,1555.74814
2024-06-19T13:34:39.137,1555.74539,-32.4,1555.74598
2024-06-19T13:34:39.403,1555.74556,-32.7,1555.74540
2024-06-19T13:34:39.637,1555.74587,-32.6,1555.74556
2024-06-19T13:34:39.898,1555.74616,-32.5,1555.74587
2024-06-19T13:34:40.123,1555.74549,-32.6,1555.74616
2024-06-19T13:34:40.364,1555.74587,-32.7,1555.74550
2024-06-19T13:34:40.612,1555.74628,-32.6,1555.74587
2024-06-19T13:34:40.864,1555.74710,-32.6,1555.74629
2024-06-19T13:34:41.097,1555.74692,-32.7,1555.74710
2024-06-19T13:34:41.338,1555.74712,-33.0,1555.74692
2024-06-19T13:34:41.587,1555.74763,-32.8,1555.74712
2024-06-19T13:34:41.817,1555.74687,-32.6,1555.74764
2024-06-19T13:34:42.066,1555.74681,-32.8,1555.74688
2024-06-19T13:34:42.296,1555.74717,-32.9,1555.74681
2024-06-19T13:34:42.560,1555.74720,-33.0,1555.74718
2024-06-19T13:34:42.797,1555.74738,-33.0,1555.74720
2024-06-19T13:34:43.053,1555.74715,-33.0,1555.74739
2024-06-19T13:34:43.284,1555.74682,-32.9,1555.74715
2024-06-19T13:34:43.549,1555.74700,-33.0,1555.74682
2024-06-19T13:34:43.771,1555.74718,-32.8,1555.74701
2024-06-19T13:34:44.019,1555.74683,-33.1,1555.74718
2024-06-19T13:34:44.258,1555.74722,-33.1,1555.74683
2024-06-19T13:34:44.516,1555.74757,-33.1,1555.74722
2024-06-19T13:34:44.745,1555.74692,-33.2,1555.74757
2024-06-19T13:34:44.987,1555.74693,-33.1,1555.74692
2024-06-19T13:34:45.231,1555.74704,-33.1,1555.74694
2024-06-19T13:34:45.462,1555.74702,-33.2,1555.74704
2024-06-19T13:34:45.707,1555.74753,-33.3,1555.74702
2024-06-19T13:34:45.936,1555.74772,-33.1,1555.74753
2024-06-19T13:34:49.035,1556.15133,-32.2,1556.14911
2024-06-19T13:34:49.269,1556.15171,-32.2,1556.15134
2024-06-19T13:34:49.523,1556.15098,-32.3,1556.15172
2024-06-19T13:34:49.754,1556.15016,-32.2,1556.15099
2024-06-19T13:34:50.004,1556.14998,-32.3,1556.15018
2024-06-19T13:34:50.234,1556.15020,-32.3,1556.14997
2024-06-19T13:34:50.498,1556.15002,-32.3,1556.15021
2024-06-19T13:34:50.724,1556.14967,-32.3,1556.15003
2024-06-19T13:34:50.972,1556.14976,-32.4,1556.14969
2024-06-19T13:34:51.210,1556.14991,-32.4,1556.14975
2024-06-19T13:34:51.473,1556.14988,-32.5,1556.14990
2024-06-19T13:34:51.695,1556.14985,-32.5,1556.14987
2024-06-19T13:34:51.939,1556.15013,-32.6,1556.14984
2024-06-19T13:34:52.183,1556.15020,-32.5,1556.15012
2024-06-19T13:34:52.437,1556.15043,-32.6,1556.15021
2024-06-19T13:34:52.666,1556.15030,-32.6,1556.15044
2024-06-19T13:34:52.909,1556.15015,-32.7,1556.15032
2024-06-19T13:34:53.173,1556.15044,-32.7,1556.15016
2024-06-19T13:34:53.416,1556.15022,-32.8,1556.15045
2024-06-19T13:34:53.660,1556.15021,-32.7,1556.15021
2024-06-19T13:34:53.899,1556.15026,-32.8,1556.15023
2024-06-19T13:34:54.153,1556.15045,-32.8,1556.15027
2024-06-19T13:34:54.407,1556.15050,-32.9,1556.15047
2024-06-19T13:34:54.645,1556.15041,-32.9,1556.15049
2024-06-19T13:34:54.878,1556.15065,-32.9,1556.15042
2024-06-19T13:34:55.138,1556.15057,-32.9,1556.15067
2024-06-19T13:34:55.368,1556.15066,-33.0,1556.15058
2024-06-19T13:34:55.619,1556.14998,-33.0,1556.15067
2024-06-19T13:34:55.849,1556.15037,-33.0,1556.14999
2024-06-19T13:34:58.173,1556.55410,-32.1,1556.56048
2024-06-19T13:34:58.435,1556.55578,-32.1,1556.55410
2024-06-19T13:34:58.661,1556.55457,-32.1,1556.55576
2024-06-19T13:34:58.917,1556.55405,-32.0,1556.55456
2024-06-19T13:34:59.150,1556.55449,-32.0,1556.55405
2024-06-19T13:34:59.411,1556.55359,-32.1,1556.55447
2024-06-19T13:34:59.637,1556.55327,-32.1,1556.55359
2024-06-19T13:34:59.881,1556.55336,-32.2,1556.55327
2024-06-19T13:35:00.122,1556.55355,-32.1,1556.55335
2024-06-19T13:35:00.379,1556.55363,-32.2,1556.55355
2024-06-19T13:35:00.602,1556.55381,-32.2,1556.55362
2024-06-19T13:35:00.843,1556.55403,-32.2,1556.55381
2024-06-19T13:35:01.092,1556.55390,-32.3,1556.55402
2024-06-19T13:35:01.322,1556.55354,-32.3,1556.55390
2024-06-19T13:35:01.569,1556.55432,-32.2,1556.55353
2024-06-19T13:35:01.801,1556.55464,-32.3,1556.55431
2024-06-19T13:35:02.064,1556.55473,-32.3,1556.55463
2024-06-19T13:35:02.288,1556.55427,-32.4,1556.55473
2024-06-19T13:35:02.541,1556.55446,-32.3,1556.55426
2024-06-19T13:35:02.774,1556.55486,-32.3,1556.55445
2024-06-19T13:35:03.032,1556.55480,-32.5,1556.55485
2024-06-19T13:35:03.260,1556.55475,-32.5,1556.55479
2024-06-19T13:35:03.523,1556.55444,-32.5,1556.55475
2024-06-19T13:35:03.768,1556.55453,-32.5,1556.55443
2024-06-19T13:35:04.015,1556.55390,-32.5,1556.55452
2024-06-19T13:35:04.250,1556.55491,-32.6,1556.55389
2024-06-19T13:35:04.492,1556.55472,-32.6,1556.55490
2024-06-19T13:35:04.738,1556.55466,-32.6,1556.55472
2024-06-19T13:35:04.966,1556.55470,-32.8,1556.55466
2024-06-19T13:35:05.212,1556.55450,-32.7,1556.55469
2024-06-19T13:35:05.452,1556.55421,-32.7,1556.55449
2024-06-19T13:35:05.708,1556.55453,-32.7,1556.55420
2024-06-19T13:35:05.932,1556.55432,-32.8,1556.55452
2024-06-19T13:35:08.222,1556.96968,-31.7,1556.98876
2024-06-19T13:35:08.457,1556.96224,-31.7,1556.96968
2024-06-19T13:35:08.711,1556.96040,-31.7,1556.96224
2024-06-19T13:35:08.963,1556.95744,-31.7,1556.96040
2024-06-19T13:35:09.208,1556.95787,-31.7,1556.95744
2024-06-19T13:35:09.462,1556.95773,-31.7,1556.95787
2024-06-19T13:35:09.707,1556.95767,-31.8,1556.95773
2024-06-19T13:35:09.942,1556.95739,-31.9,1556.95767
2024-06-19T13:35:10.183,1556.95761,-31.8,1556.95739
2024-06-19T13:35:10.426,1556.95801,-31.8,1556.95761
2024-06-19T13:35:10.674,1556.95865,-31.8,1556.95801
2024-06-19T13:35:10.906,1556.95846,-31.9,1556.95865
2024-06-19T13:35:11.153,1556.95875,-31.9,1556.95846
2024-06-19T13:35:11.384,1556.95926,-32.1,1556.95875
2024-06-19T13:35:11.647,1556.95905,-32.0,1556.95926
2024-06-19T13:35:11.871,1556.95892,-32.0,1556.95905
2024-06-19T13:35:12.121,1556.95867,-32.0,1556.95891
2024-06-19T13:35:12.357,1556.95881,-32.0,1556.95867
2024-06-19T13:35:12.614,1556.95920,-32.1,1556.95881
2024-06-19T13:35:12.842,1556.95893,-32.1,1556.95920
2024-06-19T13:35:13.082,1556.95858,-32.1,1556.95893
2024-06-19T13:35:13.331,1556.95876,-32.1,1556.95858
2024-06-19T13:35:13.563,1556.95898,-32.2,1556.95876
2024-06-19T13:35:13.826,1556.95865,-32.2,1556.95898
2024-06-19T13:35:14.077,1556.95876,-32.2,1556.95865
2024-06-19T13:35:14.325,1556.95915,-32.3,1556.95875
2024-06-19T13:35:14.559,1556.95905,-32.3,1556.95915
2024-06-19T13:35:14.806,1556.95900,-32.4,1556.95905
2024-06-19T13:35:15.047,1556.95941,-32.4,1556.95899
2024-06-19T13:35:15.295,1556.95904,-32.3,1556.95941
2024-06-19T13:35:15.526,1556.95895,-32.4,1556.95904
2024-06-19T13:35:15.772,1556.95884,-32.6,1556.95895
2024-06-19T13:35:19.003,1557.36398,-31.4,1557.36259
2024-06-19T13:35:19.261,1557.36411,-31.3,1557.36398
2024-06-19T13:35:19.492,1557.36390,-31.3,1557.36411
2024-06-19T13:35:19.740,1557.36370,-31.3,1557.36390
2024-06-19T13:35:19.972,1557.36338,-31.4,1557.36371
2024-06-19T13:35:20.233,1557.36248,-31.4,1557.36338
2024-06-19T13:35:20.458,1557.36229,-31.4,1557.36248
2024-06-19T13:35:20.703,1557.36243,-31.5,1557.36229
2024-06-19T13:35:20.945,1557.36281,-31.5,1557.36243
2024-06-19T13:35:21.203,1557.36230,-31.5,1557.36281
2024-06-19T13:35:21.430,1557.36194,-31.5,1557.36230
2024-06-19T13:35:21.671,1557.36211,-31.6,1557.36195
2024-06-19T13:35:21.919,1557.36235,-31.6,1557.36212
2024-06-19T13:35:22.148,1557.36209,-31.6,1557.36236
2024-06-19T13:35:22.398,1557.36273,-31.7,1557.36209
2024-06-19T13:35:22.629,1557.36261,-31.6,1557.36273
2024-06-19T13:35:22.893,1557.36278,-31.7,1557.36261
2024-06-19T13:35:23.119,1557.36305,-31.7,1557.36278
2024-06-19T13:35:23.366,1557.36263,-31.8,1557.36306
2024-06-19T13:35:23.603,1557.36322,-31.8,1557.36263
2024-06-19T13:35:23.860,1557.36323,-31.9,1557.36322
2024-06-19T13:35:24.091,1557.36299,-31.9,1557.36323
2024-06-19T13:35:24.363,1557.36311,-31.9,1557.36299
2024-06-19T13:35:24.613,1557.36308,-31.9,1557.36312
2024-06-19T13:35:24.857,1557.36271,-32.0,1557.36308
2024-06-19T13:35:25.088,1557.36311,-32.0,1557.36271
2024-06-19T13:35:25.334,1557.36284,-32.0,1557.36312
2024-06-19T13:35:25.576,1557.36303,-32.1,1557.36284
2024-06-19T13:35:25.825,1557.36319,-32.1,1557.36303
2024-06-19T13:35:28.079,1557.76804,-31.4,1557.78571
2024-06-19T13:35:28.331,1557.76938,-31.4,1557.76802
2024-06-19T13:35:28.565,1557.76856,-31.4,1557.76939
2024-06-19T13:35:28.827,1557.76760,-31.5,1557.76857
2024-06-19T13:35:29.052,1557.76760,-31.4,1557.76761
2024-06-19T13:35:29.289,1557.76727,-31.4,1557.76761
2024-06-19T13:35:29.537,1557.76727,-31.4,1557.76728
2024-06-19T13:35:29.781,1557.76704,-31.5,1557.76728
2024-06-19T13:35:30.016,1557.76677,-31.5,1557.76705
2024-06-19T13:35:30.258,1557.76705,-31.5,1557.76679
2024-06-19T13:35:30.509,1557.76756,-31.5,1557.76707
2024-06-19T13:35:30.739,1557.76767,-31.6,1557.76756
2024-06-19T13:35:30.986,1557.76761,-31.6,1557.76768
2024-06-19T13:35:31.217,1557.76757,-31.6,1557.76762
2024-06-19T13:35:31.477,1557.76746,-31.6,1557.76758
2024-06-19T13:35:31.702,1557.76758,-31.6,1557.76747
2024-06-19T13:35:31.949,1557.76758,-31.7,1557.76760
2024-06-19T13:35:32.185,1557.76812,-31.8,1557.76759
2024-06-19T13:35:32.440,1557.76786,-31.7,1557.76812
2024-06-19T13:35:32.668,1557.76753,-31.8,1557.76787
2024-06-19T13:35:32.911,1557.76788,-31.9,1557.76754
2024-06-19T13:35:33.160,1557.76797,-31.9,1557.76789
2024-06-19T13:35:33.391,1557.76747,-31.9,1557.76797
2024-06-19T13:35:33.641,1557.76764,-31.9,1557.76748
2024-06-19T13:35:33.869,1557.76789,-31.9,1557.76765
2024-06-19T13:35:34.134,1557.76837,-32.0,1557.76789
2024-06-19T13:35:34.361,1557.76777,-32.1,1557.76837
2024-06-19T13:35:34.618,1557.76771,-32.1,1557.76778
2024-06-19T13:35:34.870,1557.76787,-32.1,1557.76773
2024-06-19T13:35:35.133,1557.76799,-32.2,1557.76788
2024-06-19T13:35:35.359,1557.76755,-32.1,1557.76800
2024-06-19T13:35:35.609,1557.76771,-32.2,1557.76756
2024-06-19T13:35:35.842,1557.76824,-32.2,1557.76772
2024-06-19T13:35:38.427,1558.18511,-31.1,1558.19826
2024-06-19T13:35:38.660,1558.17408,-31.0,1558.18511
2024-06-19T13:35:38.909,1558.17170,-31.1,1558.17408
2024-06-19T13:35:39.149,1558.17183,-31.0,1558.17169
2024-06-19T13:35:39.427,1558.17200,-31.1,1558.17182
2024-06-19T13:35:39.652,1558.17164,-31.1,1558.17199
2024-06-19T13:35:39.904,1558.17119,-31.2,1558.17163
2024-06-19T13:35:40.137,1558.17184,-31.2,1558.17118
2024-06-19T13:35:40.399,1558.17202,-31.4,1558.17184
2024-06-19T13:35:40.624,1558.17194,-31.2,1558.17201
2024-06-19T13:35:40.868,1558.17245,-31.2,1558.17193
2024-06-19T13:35:41.112,1558.17294,-31.3,1558.17244
2024-06-19T13:35:41.367,1558.17307,-31.3,1558.17293
2024-06-19T13:35:41.597,1558.17251,-31.4,1558.17306
2024-06-19T13:35:41.838,1558.17268,-31.3,1558.17250
2024-06-19T13:35:42.085,1558.17269,-31.4,1558.17267
2024-06-19T13:35:42.312,1558.17270,-31.4,1558.17268
2024-06-19T13:35:42.556,1558.17311,-31.5,1558.17269
2024-06-19T13:35:42.786,1558.17313,-31.5,1558.17310
2024-06-19T13:35:43.045,1558.17287,-31.6,1558.17311
2024-06-19T13:35:43.270,1558.17269,-31.6,1558.17287
2024-06-19T13:35:43.520,1558.17282,-31.6,1558.17268
2024-06-19T13:35:43.761,1558.17284,-31.5,1558.17281
2024-06-19T13:35:44.012,1558.17325,-31.6,1558.17283
2024-06-19T13:35:44.241,1558.17295,-31.6,1558.17327
2024-06-19T13:35:44.481,1558.17268,-31.6,1558.17294
2024-06-19T13:35:44.729,1558.17302,-31.7,1558.17266
2024-06-19T13:35:44.966,1558.17270,-31.8,1558.17301
2024-06-19T13:35:45.236,1558.17299,-31.7,1558.17269
2024-06-19T13:35:45.469,1558.17342,-31.8,1558.17297
2024-06-19T13:35:45.725,1558.17316,-31.9,1558.17343
2024-06-19T13:35:45.956,1558.17264,-31.9,1558.17315
2024-06-19T13:35:48.777,1558.57767,-31.2,1558.58237
2024-06-19T13:35:49.031,1558.57856,-31.0,1558.57767
2024-06-19T13:35:49.265,1558.57788,-31.0,1558.57856
2024-06-19T13:35:49.513,1558.57722,-31.0,1558.57788
2024-06-19T13:35:49.756,1558.57697,-30.9,1558.57722
2024-06-19T13:35:50.005,1558.57756,-31.0,1558.57696
2024-06-19T13:35:50.235,1558.57694,-31.0,1558.57756
2024-06-19T13:35:50.487,1558.57667,-31.2,1558.57694
2024-06-19T13:35:50.719,1558.57698,-31.1,1558.57667
2024-06-19T13:35:50.979,1558.57730,-31.0,1558.57698
2024-06-19T13:35:51.205,1558.57708,-31.1,1558.57730
2024-06-19T13:35:51.451,1558.57664,-31.2,1558.57708
2024-06-19T13:35:51.692,1558.57735,-31.1,1558.57664
2024-06-19T13:35:51.949,1558.57795,-31.2,1558.57735
2024-06-19T13:35:52.177,1558.57739,-31.3,1558.57794
2024-06-19T13:35:52.419,1558.57788,-31.3,1558.57739
2024-06-19T13:35:52.666,1558.57772,-31.3,1558.57788
2024-06-19T13:35:52.899,1558.57746,-31.3,1558.57772
2024-06-19T13:35:53.149,1558.57748,-31.4,1558.57745
2024-06-19T13:35:53.376,1558.57738,-31.3,1558.57747
2024-06-19T13:35:53.639,1558.57730,-31.5,1558.57738
2024-06-19T13:35:53.868,1558.57702,-31.5,1558.57730
2024-06-19T13:35:54.125,1558.57718,-31.5,1558.57701
2024-06-19T13:35:54.373,1558.57771,-31.5,1558.57718
2024-06-19T13:35:54.633,1558.57779,-31.5,1558.57771
2024-06-19T13:35:54.863,1558.57741,-31.5,1558.57779
2024-06-19T13:35:55.114,1558.57774,-31.6,1558.57741
2024-06-19T13:35:55.355,1558.57753,-31.6,1558.57774
2024-06-19T13:35:55.629,1558.57729,-31.7,1558.57753
2024-06-19T13:35:55.858,1558.57730,-31.6,1558.57729
2024-06-19T13:35:58.190,1558.98277,-30.9,1558.99685
2024-06-19T13:35:58.440,1558.98399,-31.0,1558.98278
2024-06-19T13:35:58.672,1558.98318,-30.8,1558.98399
2024-06-19T13:35:58.934,1558.98295,-31.1,1558.98318
2024-06-19T13:35:59.165,1558.98270,-31.1,1558.98295
2024-06-19T13:35:59.414,1558.98210,-31.0,1558.98270
2024-06-19T13:35:59.645,1558.98239,-30.9,1558.98211
2024-06-19T13:35:59.907,1558.98254,-31.0,1558.98240
2024-06-19T13:36:00.132,1558.98252,-31.1,1558.98254
2024-06-19T13:36:00.375,1558.98227,-31.1,1558.98253
2024-06-19T13:36:00.617,1558.98228,-31.2,1558.98228
2024-06-19T13:36:00.870,1558.98246,-31.0,1558.98228
2024-06-19T13:36:01.097,1558.98240,-31.1,1558.98247
2024-06-19T13:36:01.338,1558.98278,-31.1,1558.98240
2024-06-19T13:36:01.585,1558.98296,-31.1,1558.98278
2024-06-19T13:36:01.817,1558.98323,-31.3,1558.98297
2024-06-19T13:36:02.066,1558.98299,-31.4,1558.98323
2024-06-19T13:36:02.296,1558.98348,-31.2,1558.98299
2024-06-19T13:36:02.561,1558.98370,-31.4,1558.98348
2024-06-19T13:36:02.790,1558.98345,-31.2,1558.98370
2024-06-19T13:36:03.041,1558.98300,-31.4,1558.98345
2024-06-19T13:36:03.274,1558.98332,-31.4,1558.98301
2024-06-19T13:36:03.534,1558.98318,-31.4,1558.98332
2024-06-19T13:36:03.758,1558.98307,-31.5,1558.98318
2024-06-19T13:36:04.004,1558.98330,-31.5,1558.98307
2024-06-19T13:36:04.247,1558.98326,-31.5,1558.98330
2024-06-19T13:36:04.498,1558.98356,-31.7,1558.98326
2024-06-19T13:36:04.728,1558.98321,-31.5,1558.98357
2024-06-19T13:36:04.968,1558.98320,-31.7,1558.98321
2024-06-19T13:36:05.214,1558.98377,-31.8,1558.98320
2024-06-19T13:36:05.442,1558.98348,-31.7,1558.98377
2024-06-19T13:36:05.703,1558.98295,-31.8,1558.98348
2024-06-19T13:36:05.948,1558.98333,-31.8,1558.98295
2024-06-19T13:36:08.276,1559.40919,-30.7,1559.41550
2024-06-19T13:36:08.533,1559.39077,-30.6,1559.40919
2024-06-19T13:36:08.766,1559.38973,-30.5,1559.39078
2024-06-19T13:36:09.015,1559.38783,-30.5,1559.38974
2024-06-19T13:36:09.272,1559.38751,-30.6,1559.38784
2024-06-19T13:36:09.531,1559.38728,-30.5,1559.38752
2024-06-19T13:36:09.764,1559.38744,-30.6,1559.38729
2024-06-19T13:36:10.012,1559.38723,-30.6,1559.38746
2024-06-19T13:36:10.256,1559.38791,-30.6,1559.38725
2024-06-19T13:36:10.506,1559.38835,-30.6,1559.38792
2024-06-19T13:36:10.733,1559.38809,-30.7,1559.38836
2024-06-19T13:36:10.980,1559.38872,-30.7,1559.38809
2024-06-19T13:36:11.214,1559.38923,-30.7,1559.38873
2024-06-19T13:36:11.474,1559.38922,-30.7,1559.38924
2024-06-19T13:36:11.695,1559.38896,-30.8,1559.38923
2024-06-19T13:36:11.938,1559.38877,-30.8,1559.38897
2024-06-19T13:36:12.181,1559.38892,-30.8,1559.38878
2024-06-19T13:36:12.434,1559.38889,-30.8,1559.38893
2024-06-19T13:36:12.658,1559.38905,-30.9,1559.38890
2024-06-19T13:36:12.900,1559.38941,-30.9,1559.38907
2024-06-19T13:36:13.148,1559.38922,-30.9,1559.38942
2024-06-19T13:36:13.375,1559.38892,-30.9,1559.38922
2024-06-19T13:36:13.621,1559.38935,-31.0,1559.38893
2024-06-19T13:36:13.853,1559.38961,-31.0,1559.38936
2024-06-19T13:36:14.114,1559.38928,-31.0,1559.38962
2024-06-19T13:36:14.339,1559.38894,-31.1,1559.38929
2024-06-19T13:36:14.583,1559.38935,-31.2,1559.38896
2024-06-19T13:36:14.828,1559.38946,-31.2,1559.38936
2024-06-19T13:36:15.080,1559.38930,-31.3,1559.38947
2024-06-19T13:36:15.310,1559.38896,-31.2,1559.38931
2024-06-19T13:36:15.551,1559.38921,-31.2,1559.38897
2024-06-19T13:36:15.799,1559.38957,-31.3,1559.38921
2024-06-19T13:36:18.840,1559.79501,-30.5,1559.79354
2024-06-19T13:36:19.097,1559.79536,-30.3,1559.79502
2024-06-19T13:36:19.327,1559.79446,-30.3,1559.79537
2024-06-19T13:36:19.574,1559.79473,-30.4,1559.79445
2024-06-19T13:36:19.808,1559.79493,-30.3,1559.79474
2024-06-19T13:36:20.069,1559.79419,-30.2,1559.79495
2024-06-19T13:36:20.295,1559.79373,-30.4,1559.79421
2024-06-19T13:36:20.546,1559.79390,-30.3,1559.79372
2024-06-19T13:36:20.782,1559.79402,-30.3,1559.79388
2024-06-19T13:36:21.039,1559.79416,-30.4,1559.79401
2024-06-19T13:36:21.264,1559.79394,-30.4,1559.79415
2024-06-19T13:36:21.508,1559.79407,-30.5,1559.79393
2024-06-19T13:36:21.754,1559.79382,-30.6,1559.79406
2024-06-19T13:36:21.985,1559.79378,-30.5,1559.79381
2024-06-19T13:36:22.233,1559.79368,-30.6,1559.79377
2024-06-19T13:36:22.462,1559.79433,-30.6,1559.79367
2024-06-19T13:36:22.725,1559.79451,-30.6,1559.79435
2024-06-19T13:36:22.951,1559.79435,-30.6,1559.79452
2024-06-19T13:36:23.201,1559.79401,-30.7,1559.79433
2024-06-19T13:36:23.436,1559.79399,-30.7,1559.79400
2024-06-19T13:36:23.688,1559.79442,-30.8,1559.79397
2024-06-19T13:36:23.915,1559.79425,-30.8,1559.79441
2024-06-19T13:36:24.165,1559.79389,-30.8,1559.79424
2024-06-19T13:36:24.424,1559.79426,-30.7,1559.79388
2024-06-19T13:36:24.673,1559.79415,-30.8,1559.79428
2024-06-19T13:36:24.910,1559.79452,-30.8,1559.79414
2024-06-19T13:36:25.152,1559.79444,-30.9,1559.79450
2024-06-19T13:36:25.399,1559.79436,-30.9,1559.79443
2024-06-19T13:36:25.638,1559.79415,-30.9,1559.79435
2024-06-19T13:36:25.873,1559.79368,-31.1,1559.79417
2024-06-19T13:36:28.281,1560.19999,-30.6,1560.21236
2024-06-19T13:36:28.530,1560.20017,-30.7,1560.19999
2024-06-19T13:36:28.765,1560.19999,-30.7,1560.20017
2024-06-19T13:36:29.021,1560.19965,-30.7,1560.19999
2024-06-19T13:36:29.253,1560.19927,-30.7,1560.19965
2024-06-19T13:36:29.503,1560.19892,-30.6,1560.19927
2024-06-19T13:36:29.733,1560.19911,-30.7,1560.19892
2024-06-19T13:36:29.996,1560.19921,-30.7,1560.19911
2024-06-19T13:36:30.221,1560.19890,-30.7,1560.19921
2024-06-19T13:36:30.470,1560.19894,-30.8,1560.19890
2024-06-19T13:36:30.695,1560.19954,-30.7,1560.19893
2024-06-19T13:36:30.952,1560.19920,-30.8,1560.19954
2024-06-19T13:36:31.176,1560.19921,-30.8,1560.19920
2024-06-19T13:36:31.415,1560.19939,-30.8,1560.19920
2024-06-19T13:36:31.662,1560.19978,-30.9,1560.19938
2024-06-19T13:36:31.894,1560.20013,-31.0,1560.19978
2024-06-19T13:36:32.142,1560.19968,-30.9,1560.20013
2024-06-19T13:36:32.372,1560.19982,-31.0,1560.19968
2024-06-19T13:36:32.637,1560.20063,-31.0,1560.19982
2024-06-19T13:36:32.859,1560.20007,-31.0,1560.20063
2024-06-19T13:36:33.103,1560.20026,-31.1,1560.20007
2024-06-19T13:36:33.345,1560.20045,-31.1,1560.20026
2024-06-19T13:36:33.602,1560.20043,-31.1,1560.20045
2024-06-19T13:36:33.830,1560.20013,-31.2,1560.20043
2024-06-19T13:36:34.067,1560.20036,-31.2,1560.20013
2024-06-19T13:36:34.316,1560.19997,-31.2,1560.20036
2024-06-19T13:36:34.549,1560.19964,-31.2,1560.19997
2024-06-19T13:36:34.801,1560.20008,-31.2,1560.19964
2024-06-19T13:36:35.032,1560.20037,-31.3,1560.20008
2024-06-19T13:36:35.294,1560.20033,-31.3,1560.20037
2024-06-19T13:36:35.524,1560.19985,-31.3,1560.20033
2024-06-19T13:36:35.771,1560.20016,-31.3,1560.19985
2024-06-19T13:36:39.068,1560.58840,-30.8,1560.58361
2024-06-19T13:36:39.326,1560.59215,-30.8,1560.58840
2024-06-19T13:36:39.586,1560.59933,-30.8,1560.59215
2024-06-19T13:36:39.811,1560.60280,-30.7,1560.59934
2024-06-19T13:36:40.062,1560.60763,-30.7,1560.60281
2024-06-19T13:36:40.297,1560.60749,-30.8,1560.60763
2024-06-19T13:36:40.560,1560.60833,-30.7,1560.60749
2024-06-19T13:36:40.785,1560.60779,-30.8,1560.60833
2024-06-19T13:36:41.032,1560.60661,-30.8,1560.60779
2024-06-19T13:36:41.273,1560.60684,-30.8,1560.60661
