Time,Wavelength,Power
2024-06-13T15:43:37.119,1567.13171,-33.3
2024-06-13T15:43:37.370,1567.13171,-33.1
2024-06-13T15:43:37.596,1567.13141,-33.4
2024-06-13T15:43:37.843,1567.13140,-33.3
2024-06-13T15:43:38.073,1567.13123,-33.2
2024-06-13T15:43:38.342,1567.13081,-33.5
2024-06-13T15:43:38.566,1567.13098,-33.4
2024-06-13T15:43:38.799,1567.13131,-33.3
2024-06-13T15:43:39.047,1567.13154,-33.4
2024-06-13T15:43:39.277,1567.13142,-33.5
2024-06-13T15:43:39.535,1567.13116,-33.5
2024-06-13T15:43:39.766,1567.13134,-33.4
2024-06-13T15:43:40.023,1567.13169,-33.5
2024-06-13T15:43:40.248,1567.13148,-33.6
2024-06-13T15:43:40.511,1567.13173,-33.7
2024-06-13T15:43:40.760,1567.13139,-33.8
2024-06-13T15:43:41.018,1567.13185,-33.5
2024-06-13T15:43:41.243,1567.13172,-33.6
2024-06-13T15:43:41.498,1567.13141,-33.6
2024-06-13T15:43:41.736,1567.13143,-33.7
2024-06-13T15:43:41.978,1567.13166,-33.7
2024-06-13T15:43:42.210,1567.13127,-33.9
2024-06-13T15:43:42.460,1567.13153,-34.0
2024-06-13T15:43:42.712,1567.13144,-33.9
2024-06-13T15:43:42.941,1567.13124,-33.8
2024-06-13T15:43:43.191,1567.13133,-34.0
2024-06-13T15:43:43.439,1567.13156,-34.0
2024-06-13T15:43:43.707,1567.13165,-34.2
2024-06-13T15:43:43.933,1567.13168,-33.8
2024-06-13T15:43:44.168,1567.13162,-33.9
2024-06-13T15:43:44.407,1567.13189,-34.1
2024-06-13T15:43:44.672,1567.13131,-33.9
2024-06-13T15:43:44.900,1567.13147,-33.9
2024-06-13T15:43:45.133,1567.13148,-34.1
2024-06-13T15:43:45.376,1567.13149,-34.0
2024-06-13T15:43:45.623,1567.13139,-34.0
2024-06-13T15:43:45.864,1567.13136,-34.0
2024-06-13T15:43:46.091,1567.13120,-34.0
2024-06-13T15:43:46.349,1567.13130,-33.9
2024-06-13T15:43:46.572,1567.13134,-34.1
2024-06-13T15:43:46.824,1567.13143,-34.0
2024-06-13T15:43:47.064,1567.13131,-34.1
2024-06-13T15:43:47.308,1567.13154,-34.0
2024-06-13T15:43:47.539,1567.13144,-33.9
2024-06-13T15:43:47.793,1567.13188,-34.0
2024-06-13T15:43:48.041,1567.13143,-34.3
2024-06-13T15:43:48.270,1567.13134,-34.1
2024-06-13T15:43:48.513,1567.13119,-33.9
2024-06-13T15:43:48.745,1567.13178,-33.9
2024-06-13T15:43:49.013,1567.13137,-34.2
2024-06-13T15:43:49.238,1567.13158,-34.2
2024-06-13T15:43:49.475,1567.13124,-34.4
2024-06-13T15:43:49.720,1567.13126,-34.1
2024-06-13T15:43:49.996,1567.13142,-34.1
2024-06-13T15:43:50.221,1567.13180,-34.2
2024-06-13T15:43:50.453,1567.13150,-33.9
2024-06-13T15:43:50.703,1567.13132,-34.1
2024-06-13T15:43:50.938,1567.13115,-34.0
2024-06-13T15:43:51.190,1567.13123,-34.0
2024-06-13T15:43:51.418,1567.13161,-34.1
2024-06-13T15:43:51.689,1567.13151,-34.0
2024-06-13T15:43:51.913,1567.13145,-34.1
2024-06-13T15:43:52.153,1567.13161,-34.2
2024-06-13T15:43:52.395,1567.13204,-34.4
2024-06-13T15:43:52.662,1567.13149,-34.2
2024-06-13T15:43:52.893,1567.13195,-34.3
2024-06-13T15:43:53.127,1567.13155,-34.2
2024-06-13T15:43:53.374,1567.13188,-34.3
2024-06-13T15:43:53.663,1567.13140,-34.1
2024-06-13T15:43:53.893,1567.13137,-34.2
2024-06-13T15:43:54.123,1567.13154,-34.4
2024-06-13T15:43:54.371,1567.13187,-34.2
2024-06-13T15:43:54.628,1567.13167,-34.1
2024-06-13T15:43:54.865,1567.13181,-34.4
2024-06-13T15:43:55.099,1567.13159,-34.1
2024-06-13T15:43:55.351,1567.13185,-34.0
2024-06-13T15:43:55.596,1567.13150,-34.2
2024-06-13T15:43:55.864,1567.13174,-34.2
2024-06-13T15:43:56.101,1567.13146,-34.2
2024-06-13T15:43:56.355,1567.13158,-34.2
2024-06-13T15:43:56.580,1567.13166,-34.2
2024-06-13T15:43:56.842,1567.13185,-34.3
2024-06-13T15:43:57.075,1567.13129,-34.3
2024-06-13T15:43:57.330,1567.13171,-34.1
2024-06-13T15:43:57.555,1567.13152,-34.2
2024-06-13T15:43:57.810,1567.13115,-34.1
2024-06-13T15:43:58.052,1567.13128,-34.2
2024-06-13T15:43:58.297,1567.13152,-34.2
2024-06-13T15:43:58.530,1567.13140,-34.5
2024-06-13T15:43:58.777,1567.13166,-34.2
2024-06-13T15:43:59.028,1567.13152,-34.3
2024-06-13T15:43:59.261,1567.13130,-34.5
2024-06-13T15:43:59.503,1567.13147,-34.4
2024-06-13T15:43:59.736,1567.13149,-34.0
2024-06-13T15:44:00.006,1567.13167,-34.2
2024-06-13T15:44:00.228,1567.13160,-34.2
2024-06-13T15:44:00.463,1567.13136,-34.3
2024-06-13T15:44:00.712,1567.13124,-34.1
2024-06-13T15:44:00.974,1567.13161,-34.2
2024-06-13T15:44:01.206,1567.13161,-34.2
2024-06-13T15:44:01.435,1567.13139,-34.3
2024-06-13T15:44:01.684,1567.13154,-34.2
2024-06-13T15:44:01.917,1567.13155,-34.1
2024-06-13T15:44:02.161,1567.13139,-34.1
2024-06-13T15:44:02.394,1567.13134,-34.1
2024-06-13T15:44:02.666,1567.13121,-34.1
2024-06-13T15:44:02.893,1567.13155,-34.1
