Time,Wavelength,Power
2024-06-13T13:56:51.722,1566.31331,-31.79142011
2024-06-13T13:56:51.994,1566.31304,-31.68130226
2024-06-13T13:56:52.226,1566.31342,-31.77178355
2024-06-13T13:56:52.471,1566.31374,-31.77831921
2024-06-13T13:56:55.793,1566.70174,-31.70696227
2024-06-13T13:56:56.042,1566.71231,-31.53662888
2024-06-13T13:56:56.299,1566.71568,-31.53662888
2024-06-13T13:56:56.525,1566.71983,-31.35488919
2024-06-13T13:56:56.789,1566.72558,-31.5864053
2024-06-13T13:56:57.022,1566.72518,-31.58015195
2024-06-13T13:56:57.279,1566.72539,-31.61780778
2024-06-13T13:56:57.509,1566.72552,-31.56144577
2024-06-13T13:57:01.024,1567.1316,-31.3667714
2024-06-13T13:57:01.286,1567.13241,-31.22628654
2024-06-13T13:57:01.534,1567.13168,-31.1407366
2024-06-13T13:57:01.790,1567.13073,-31.22628654
2024-06-13T13:57:02.017,1567.13058,-31.21478204
2024-06-13T13:57:02.271,1567.13084,-31.39661993
2024-06-13T13:57:02.493,1567.13039,-31.24360063
2024-06-13T13:57:02.750,1567.13084,-31.23205024
2024-06-13T13:57:02.985,1567.13052,-31.23782159
2024-06-13T13:57:03.234,1567.13059,-31.37272472
2024-06-13T13:57:03.460,1567.13045,-31.29011186
2024-06-13T13:57:03.710,1567.13071,-31.35488919
2024-06-13T13:57:03.954,1567.13122,-31.3667714
2024-06-13T13:57:04.183,1567.13178,-31.30181792
2024-06-13T13:57:04.432,1567.13206,-31.49966742
2024-06-13T13:57:04.679,1567.13186,-31.49353765
2024-06-13T13:57:04.942,1567.13158,-31.59266765
2024-06-13T13:57:05.170,1567.13153,-31.59893906
2024-06-13T13:57:05.406,1567.13153,-31.53044675
2024-06-13T13:57:05.635,1567.13161,-31.59266765
2024-06-13T13:57:05.901,1567.13151,-31.66852888
2024-06-13T13:57:06.125,1567.13145,-31.84422252
2024-06-13T13:57:06.353,1567.13134,-31.70053304
2024-06-13T13:57:06.600,1567.13151,-31.75223538
2024-06-13T13:57:06.843,1567.13153,-31.92464972
2024-06-13T13:57:07.080,1567.1318,-31.84422252
2024-06-13T13:57:07.308,1567.13173,-32.0481541
2024-06-13T13:57:07.562,1567.13193,-31.71340103
2024-06-13T13:57:07.786,1567.13163,-31.90440285
2024-06-13T13:57:08.036,1567.13101,-31.85752404
2024-06-13T13:57:08.278,1567.13122,-31.9859629
2024-06-13T13:57:08.513,1567.13121,-31.9314197
2024-06-13T13:57:08.748,1567.13149,-32.13248578
2024-06-13T13:57:09.002,1567.13146,-32.02732459
2024-06-13T13:57:09.247,1567.13122,-32.14670165
2024-06-13T13:57:09.480,1567.13175,-32.13248578
2024-06-13T13:57:09.722,1567.13156,-32.00659451
2024-06-13T13:57:09.956,1567.13142,-31.97226275
2024-06-13T13:57:10.228,1567.1314,-32.04119983
2024-06-13T13:57:10.451,1567.13155,-32.0481541
2024-06-13T13:57:10.693,1567.13145,-32.13248578
2024-06-13T13:57:10.937,1567.13138,-32.21125528
2024-06-13T13:57:11.201,1567.13169,-32.11124884
2024-06-13T13:57:11.430,1567.1322,-32.069084
2024-06-13T13:57:11.669,1567.13206,-32.15382707
2024-06-13T13:57:11.916,1567.13164,-32.0481541
2024-06-13T13:57:12.151,1567.13122,-32.2475374
2024-06-13T13:57:12.404,1567.13137,-32.11124884
2024-06-13T13:57:12.656,1567.13172,-32.05511953
2024-06-13T13:57:12.904,1567.13123,-32.22573178
2024-06-13T13:57:13.139,1567.13144,-32.10419288
2024-06-13T13:57:13.386,1567.13139,-32.20403509
2024-06-13T13:57:13.615,1567.13157,-32.15382707
2024-06-13T13:57:13.886,1567.13192,-32.02732459
2024-06-13T13:57:14.115,1567.13195,-32.13248578
2024-06-13T13:57:14.360,1567.131,-32.16811309
2024-06-13T13:57:14.596,1567.13116,-32.08309351
2024-06-13T13:57:14.883,1567.13131,-32.06209615
2024-06-13T13:57:15.118,1567.1315,-32.06209615
2024-06-13T13:57:15.362,1567.13129,-32.0481541
2024-06-13T13:57:15.598,1567.13189,-31.94499142
2024-06-13T13:57:15.869,1567.13102,-32.02732459
2024-06-13T13:57:16.097,1567.13109,-31.95860568
2024-06-13T13:57:16.360,1567.1312,-31.99282922
2024-06-13T13:57:16.602,1567.1316,-32.24025669
2024-06-13T13:57:16.875,1567.13116,-32.13248578
2024-06-13T13:57:17.106,1567.13152,-32.02732459
2024-06-13T13:57:17.348,1567.13128,-32.03425667
