Time,Wavelength,Power
2024-06-13T15:31:07.490,1567.13181,-36.56
2024-06-13T15:31:07.735,1567.13147,-36.44
2024-06-13T15:31:08.000,1567.13106,-36.64
2024-06-13T15:31:08.228,1567.13099,-36.60
2024-06-13T15:31:08.464,1567.13076,-36.44
2024-06-13T15:31:08.713,1567.13083,-36.46
2024-06-13T15:31:08.942,1567.13103,-36.60
2024-06-13T15:31:09.202,1567.13098,-36.64
2024-06-13T15:31:09.428,1567.13049,-36.84
2024-06-13T15:31:09.706,1567.13059,-36.68
2024-06-13T15:31:09.939,1567.1308,-36.72
2024-06-13T15:31:10.196,1567.13164,-36.99
2024-06-13T15:31:10.429,1567.13161,-36.80
2024-06-13T15:31:10.704,1567.13165,-36.88
2024-06-13T15:31:10.924,1567.13164,-36.82
2024-06-13T15:31:11.181,1567.13147,-36.93
2024-06-13T15:31:11.415,1567.13119,-36.93
2024-06-13T15:31:11.667,1567.13158,-36.99
2024-06-13T15:31:11.896,1567.13147,-37.08
2024-06-13T15:31:12.149,1567.13188,-37.03
2024-06-13T15:31:12.392,1567.13182,-37.28
2024-06-13T15:31:12.629,1567.13202,-37.10
2024-06-13T15:31:12.871,1567.13176,-37.10
2024-06-13T15:31:13.111,1567.13162,-37.14
2024-06-13T15:31:13.367,1567.13168,-37.28
2024-06-13T15:31:13.589,1567.13143,-37.14
2024-06-13T15:31:13.838,1567.13161,-37.14
2024-06-13T15:31:14.076,1567.13204,-37.26
2024-06-13T15:31:14.342,1567.13197,-37.45
2024-06-13T15:31:14.562,1567.13206,-37.54
2024-06-13T15:31:14.799,1567.13186,-37.19
2024-06-13T15:31:15.048,1567.13196,-37.45
2024-06-13T15:31:15.277,1567.13147,-37.40
2024-06-13T15:31:15.539,1567.13172,-37.35
2024-06-13T15:31:15.772,1567.13163,-37.40
2024-06-13T15:31:16.026,1567.13183,-37.26
2024-06-13T15:31:16.255,1567.13144,-37.26
2024-06-13T15:31:16.505,1567.13155,-37.45
2024-06-13T15:31:16.743,1567.13156,-37.42
2024-06-13T15:31:17.009,1567.13153,-37.19
2024-06-13T15:31:17.236,1567.13199,-37.33
2024-06-13T15:31:17.465,1567.13154,-37.30
2024-06-13T15:31:17.714,1567.13163,-37.24
2024-06-13T15:31:17.972,1567.1316,-37.45
2024-06-13T15:31:18.203,1567.13172,-37.50
2024-06-13T15:31:18.435,1567.13181,-37.38
2024-06-13T15:31:18.692,1567.13163,-37.38
2024-06-13T15:31:18.916,1567.13168,-37.14
2024-06-13T15:31:19.176,1567.13183,-37.03
2024-06-13T15:31:19.413,1567.13146,-37.28
2024-06-13T15:31:19.664,1567.13178,-37.38
2024-06-13T15:31:19.909,1567.1319,-37.54
2024-06-13T15:31:20.172,1567.13171,-37.57
2024-06-13T15:31:20.409,1567.13159,-37.62
2024-06-13T15:31:20.663,1567.13153,-37.59
2024-06-13T15:31:20.893,1567.13129,-37.72
2024-06-13T15:31:21.141,1567.13109,-37.30
2024-06-13T15:31:21.392,1567.13148,-37.21
2024-06-13T15:31:21.621,1567.13144,-37.19
2024-06-13T15:31:21.864,1567.131,-37.28
2024-06-13T15:31:22.106,1567.13147,-37.17
2024-06-13T15:31:22.362,1567.13187,-37.03
2024-06-13T15:31:22.584,1567.13187,-37.26
